1902017167	8.778601407e-06	9.685137056e-07	0.0003926478917	1.570796326
1969946352	1.14019202e-05	6.679979282e-07	0.0003642442874	1.570796326
2037875536	1.221897017e-05	6.454683574e-07	0.0003053717778	1.570796326
2105804721	1.255831061e-05	2.975900647e-07	0.0002787542681	1.570796325
2173733906	1.365286562e-05	5.952599352e-09	0.0002843692234	1.570796325
2241663090	1.629478494e-05	2.800988873e-07	0.0002970324158	1.570796326
2309592275	1.716811363e-05	6.624616451e-07	0.0003396705179	1.570796326
2377521459	1.755128935e-05	6.897671955e-07	0.0004066328581	1.570796326
2445450644	2.299277001e-05	9.615628531e-07	0.0004411251288	1.570796326
2513379828	2.165141675e-05	9.311494936e-07	0.0004171248116	1.570796326
2581309013	2.553301244e-05	1.829874123e-07	0.0003684883123	1.570796326
2649238197	2.79793294e-05	2.878491434e-07	0.000348951571	1.570796326
2717167382	3.094769709e-05	4.683043958e-07	0.0003554675807	1.570796326
2785096567	3.21884362e-05	3.097332246e-07	0.0003676093794	1.570796326
2853025751	3.779181745e-05	2.144104406e-07	0.0004047796593	1.570796326
2920954936	4.134255693e-05	9.436132935e-07	0.0004637147764	1.570796326
2988884120	4.360778038e-05	9.701434955e-07	0.0004950799036	1.570796326
3056813305	4.974544593e-05	6.615948809e-07	0.000474669627	1.570796326
3124742489	5.512922096e-05	6.383355171e-07	0.0004342496307	1.570796326
3192671674	5.818117833e-05	3.026775793e-07	0.0004195557013	1.570796326
3260600858	6.647938895e-05	1.144017314e-08	0.0004265632364	1.570796326
3328530043	7.208426308e-05	2.746732936e-07	0.0004381684918	1.570796326
3396459227	7.973823672e-05	6.695085089e-07	0.0004714413524	1.570796326
3464388412	8.635694171e-05	6.965595409e-07	0.0005240434238	1.570796325
3532317597	9.778982814e-05	9.59453251e-07	0.0005529502531	1.570796325
3600246781	0.0001047665921	9.271640186e-07	0.0005356658404	1.570796326
3668175966	0.0001166170438	1.753488322e-07	0.000501719808	1.570796325
3736105150	0.0001279740601	2.811235808e-07	0.000490469893	1.570796325
3804034335	0.0001419783658	4.680530351e-07	0.0004976478981	1.570796325
3871963519	0.000153561771	3.151268123e-07	0.0005087811614	1.570796325
3939892704	0.0001712146498	2.223102435e-07	0.0005389906912	1.570796325
4007821888	0.0001886242222	9.4567503e-07	0.0005867815231	1.570796325
4075751073	0.000204730401	9.720226583e-07	0.0006135884773	1.570796325
4143680258	0.0002282439411	6.550253381e-07	0.0005990323527	1.570796325
4211609442	0.0002507266367	6.349232326e-07	0.0005699878807	1.570796325
4279538627	0.0002738033631	3.071715288e-07	0.0005613884772	1.570796325
4347467811	0.0003036601177	1.52997252e-08	0.0005687362016	1.570796324
4415396996	0.0003332175477	2.700282881e-07	0.0005796560133	1.570796325
4483326180	0.0003662861458	6.727691821e-07	0.0006074536852	1.570796325
4551255365	0.0004023332801	7.014015227e-07	0.0006511975107	1.570796325
4619184549	0.0004447399968	9.567598617e-07	0.0006762681109	1.570796325
4687113734	0.000487688971	9.261601241e-07	0.0006638588766	1.570796325
4755042918	0.0005366467778	1.706052954e-07	0.0006385809148	1.570796325
4822972103	0.0005916399569	2.784364311e-07	0.0006321670579	1.570796325
4890901288	0.0006505789356	4.677670291e-07	0.0006398295769	1.570796325
4958830472	0.0007147788639	3.18860134e-07	0.0006507539497	1.570796325
5026759657	0.0007866574269	2.280087065e-07	0.000676736961	1.570796325
5094688841	0.0008671420529	9.458329158e-07	0.0007170703361	1.570796324
5162618026	0.0009507502522	9.751625998e-07	0.0007404605365	1.570796324
5230547210	0.001049886605	6.480997214e-07	0.0007296503539	1.570796324
5298476395	0.001153543263	6.294163374e-07	0.0007076676125	1.570796324
5366405579	0.001269341753	3.128871186e-07	0.0007029573139	1.570796324
5434334764	0.00139559926	2.064403644e-08	0.0007109461195	1.570796324
5502263948	0.001537288611	2.629942802e-07	0.000721753561	1.570796323
5570193133	0.00168882328	6.77876978e-07	0.00074638836	1.570796322
5638122318	0.001858702888	7.101562498e-07	0.0007839183171	1.570796321
5706051502	0.002047506136	9.510550163e-07	0.0008057983654	1.57079632
5773980687	0.002251490739	9.250173122e-07	0.0007964047312	1.570796319
5841909871	0.002477014079	1.60972826e-07	0.0007773558524	1.570796318
5909839056	0.002727497307	2.683376155e-07	0.0007740060605	1.570796317
5977768240	0.002997647181	4.67106848e-07	0.000782015607	1.570796315
6045697425	0.003298366079	3.290965561e-07	0.0007926030075	1.570796312
6113626609	0.003628300482	2.402031462e-07	0.0008159866897	1.57079631
6181555794	0.003994152898	9.44418181e-07	0.0008513615131	1.570796307
6249484979	0.004392876491	9.839532757e-07	0.0008720924191	1.570796303
6317414163	0.004837168759	6.329521542e-07	0.0008640541422	1.570796298
6385343348	0.005321437201	6.246226476e-07	0.0008474894629	1.570796292
6453272532	0.005854488879	3.234136951e-07	0.0008451177727	1.570796285
6521201717	0.006438402997	3.772009699e-08	0.000853152434	1.570796277
6589130901	0.007084697716	2.500394879e-07	0.0008634134663	1.570796266
6657060086	0.007792108756	6.809252836e-07	0.0008858038286	1.570796254
6724989270	0.008573937144	7.307314982e-07	0.0009191587581	1.57079624
6792918455	0.00943909786	9.327467763e-07	0.0009391209118	1.570796222
6860847639	0.0103850167	9.344652189e-07	0.0009324083819	1.5707962
6928776824	0.01142764181	1.535217305e-07	0.0009174756347	1.570796174
6996706009	0.01257350628	2.520498323e-07	0.0009162808787	1.570796141
7064635193	0.01382797097	4.663579803e-07	0.0009241577365	1.570796103
7132564378	0.01521074516	3.46342223e-07	0.0009346951501	1.570796057
7200493562	0.01673464476	2.627755158e-07	0.0009559353809	1.570796001
7268422747	0.0184150719	9.230384374e-07	0.000987868237	1.570795932
7336351931	0.02026454734	1.019948004e-06	0.001006981395	1.57079585
7404281116	0.02230301876	5.921989858e-07	0.001001014622	1.570795749
7472210300	0.024540842	6.258939938e-07	0.0009878903611	1.570795628
7540139485	0.02699523392	3.571057624e-07	0.0009870860085	1.570795482
7608068670	0.02969317406	9.137979789e-08	0.0009956455061	1.570795305
7675997854	0.03266071959	2.132461916e-07	0.001005915182	1.570795091
7743927039	0.03593000005	6.772379306e-07	0.00102734719	1.570794831
7811856223	0.03953294523	8.038890234e-07	0.001057687888	1.570794516
7879785408	0.04350813242	8.57177819e-07	0.001076466241	1.570794134
7947714592	0.04787408229	9.916472727e-07	0.001071512625	1.570793673
8015643777	0.05267340248	1.710067291e-07	0.001058981253	1.570793114
8083572961	0.05793813196	2.001325563e-07	0.001059221018	1.57079244
8151502146	0.06371922228	4.829462916e-07	0.00106689732	1.570791625
8219431330	0.07007225412	4.386352219e-07	0.001078841073	1.57079064
8287360515	0.07707344024	3.737255593e-07	0.001099993158	1.570789445
8355289700	0.08478461578	8.309613493e-07	0.001132589178	1.570787996
8423218884	0.09327293716	1.191887748e-06	0.001151979118	1.570786241
8491148069	0.1026044992	4.291722815e-07	0.001147026777	1.570784117
8559077253	0.1128391717	6.801698003e-07	0.001135847013	1.570781552
8627006438	0.1240493766	5.487239054e-07	0.001132775428	1.57077846
8694935622	0.1363413128	3.511519976e-07	0.001142152259	1.570774726
8762864807	0.1498251153	2.507865336e-07	0.001154508912	1.570770217
8830793991	0.1646358593	7.368815489e-07	0.001184948424	1.570764762
8898723176	0.1809041624	1.17471337e-06	0.001225174743	1.570758161
8966652361	0.1987521299	5.214847174e-07	0.001253388509	1.57075018
9034581545	0.2182772829	1.362852401e-06	0.00125132881	1.570740554
9102510730	0.2395673977	6.198878505e-07	0.001230427611	1.570728969
9170439914	0.2627512049	4.821780075e-07	0.001222759395	1.570715057
9238369099	0.2879479637	9.150987419e-07	0.001226083298	1.570698359
9306298283	0.3153346052	1.127280894e-06	0.00125694778	1.57067832
9374227468	0.3450620563	1.121904476e-06	0.001317250387	1.570654257
9442156652	0.3772580992	7.864042043e-07	0.001412594781	1.570625412
9510085837	0.4119721572	2.42947954e-06	0.001479917579	1.570590922
9578015021	0.4491597667	8.787799257e-07	0.001479387701	1.570549883
9645944206	0.4887252396	1.760781982e-06	0.001432595838	1.570501282
9713873391	0.5304929891	2.361166374e-06	0.00137912701	1.570444042
9781802575	0.5742757896	2.403888404e-06	0.001389413345	1.570376886
9849731760	0.6198325816	2.303536557e-06	0.001485307107	1.570298417
9917660944	0.6667327064	3.217981309e-06	0.001752639245	1.570207205
9985590129	0.7144170678	4.815030026e-06	0.00212312907	1.570101774
1.005351931e+10	0.7620137842	2.77428196e-06	0.002463395745	1.569981141
1.01214485e+10	0.8085007814	6.185231708e-06	0.002581509939	1.569844526
1.018937768e+10	0.852618696	6.364101229e-06	0.002415542599	1.56969196
1.025730687e+10	0.8931412712	6.465173776e-06	0.00225666981	1.569523673
1.032523605e+10	0.9287673354	8.253558055e-06	0.002445091532	1.56934068
1.039316524e+10	0.9583088114	1.030556202e-05	0.003769924014	1.569144239
1.046109442e+10	0.9806599178	1.085538455e-05	0.00770705837	1.568936029
1.052902361e+10	0.9947761251	1.093976829e-05	0.0197281863	1.568719409
1.059695279e+10	0.9999775156	1.597240369e-05	0.3448926875	1.568497939
1.066488197e+10	0.9959872379	1.435492151e-05	3.117083117	1.568276403
1.073281116e+10	0.9830211844	1.646142743e-05	3.13084749	1.568058953
1.080074034e+10	0.9617447501	1.894684558e-05	3.134980674	1.567849725
1.086866953e+10	0.9331072632	1.96756073e-05	3.136150696	1.567651614
1.093659871e+10	0.8982100059	2.000768095e-05	3.136162336	1.567466647
1.10045279e+10	0.8582524956	2.175023114e-05	3.135820621	1.567296267
1.107245708e+10	0.8144733928	2.388327504e-05	3.135667639	1.567141368
1.114038627e+10	0.7682298502	2.185160708e-05	3.135809582	1.567002656
1.120831545e+10	0.7207187416	2.49957992e-05	3.136194433	1.566879925
1.127624464e+10	0.6730489999	2.48969606e-05	3.136643908	1.566772682
1.134417382e+10	0.626032627	2.478112388e-05	3.136936503	1.566679697
1.1412103e+10	0.5802948619	2.551335564e-05	3.137012896	1.566599653
1.148003219e+10	0.5362376547	2.627700538e-05	3.13689999	1.56653105
1.154796137e+10	0.4941395438	2.630912e-05	3.136708471	1.566472497
1.161589056e+10	0.4542523837	2.556015196e-05	3.136557257	1.566422781
1.168381974e+10	0.4167195618	2.776541183e-05	3.136536647	1.566380778
1.175174893e+10	0.3816892825	2.617484722e-05	3.136643421	1.566345494
1.181967811e+10	0.3491879809	2.690447869e-05	3.136805911	1.56631597
1.18876073e+10	0.3191571238	2.728756017e-05	3.13694131	1.566291341
1.195553648e+10	0.291477865	2.72120928e-05	3.136978274	1.56627081
1.202346567e+10	0.2659768376	2.703220864e-05	3.13690611	1.56625369
1.209139485e+10	0.2425147727	2.717576044e-05	3.136774206	1.566239425
1.215932403e+10	0.2209542141	2.814692877e-05	3.136664352	1.566227543
1.222725322e+10	0.2011922557	2.647029232e-05	3.136634615	1.566217672
1.22951824e+10	0.1831311273	2.80780059e-05	3.136701348	1.566209493
1.236311159e+10	0.1666681267	2.754351455e-05	3.136825354	1.566202729
1.243104077e+10	0.1516770333	2.739382388e-05	3.136933076	1.566197139
1.249896996e+10	0.1380211247	2.757183301e-05	3.136963899	1.566192514
1.256689914e+10	0.1255709732	2.78263396e-05	3.136903187	1.566188685
1.263482833e+10	0.1142010238	2.783739253e-05	3.136787981	1.566185509
1.270275751e+10	0.1038250632	2.696836147e-05	3.136684368	1.566182877
1.27706867e+10	0.09436958141	2.865996702e-05	3.13665519	1.566180699
1.283861588e+10	0.08576461597	2.718687616e-05	3.136716114	1.566178899
1.290654506e+10	0.0779497172	2.77684581e-05	3.136830255	1.566177414
1.297447425e+10	0.07085826446	2.794985219e-05	3.136932923	1.56617619
1.304240343e+10	0.06440956962	2.78364339e-05	3.136963235	1.566175178
1.311033262e+10	0.05854234403	2.763312066e-05	3.136904172	1.566174343
1.31782618e+10	0.05319356393	2.765126988e-05	3.136790557	1.566173651
1.324619099e+10	0.04831926531	2.855714773e-05	3.136690539	1.566173078
1.331412017e+10	0.0438748916	2.69069298e-05	3.136661468	1.566172604
1.338204936e+10	0.03984075049	2.840220909e-05	3.136720907	1.566172213
1.344997854e+10	0.03617487506	2.785010093e-05	3.136834448	1.56617189
1.351790773e+10	0.03284652734	2.768902824e-05	3.136934965	1.566171625
1.358583691e+10	0.02982631938	2.782054138e-05	3.136964012	1.566171406
1.365376609e+10	0.0270754986	2.804244538e-05	3.136904958	1.566171225
1.372169528e+10	0.02456973156	2.805344944e-05	3.136792323	1.566171075
1.378962446e+10	0.02228585355	2.715589186e-05	3.13669227	1.566170951
1.385755365e+10	0.02021315239	2.881484437e-05	3.136663679	1.566170849
1.392548283e+10	0.01832893589	2.734643711e-05	3.136723282	1.566170765
1.399341202e+10	0.01662991287	2.789973868e-05	3.136836034	1.566170696
1.40613412e+10	0.01509907538	2.806838756e-05	3.136936296	1.566170639
1.412927039e+10	0.01372711618	2.794773171e-05	3.136964855	1.566170594
1.419719957e+10	0.01250010853	2.773466302e-05	3.136905249	1.566170557
1.426512876e+10	0.01142207774	2.773201511e-05	3.136792112	1.566170527
1.433305794e+10	0.01048763466	2.864064202e-05	3.136692531	1.566170504
1.440098712e+10	0.009699677	2.698043388e-05	3.136664455	1.566170485
1.446891631e+10	0.00907662418	2.845527725e-05	3.136724584	1.566170472
1.453684549e+10	0.008619966601	2.790987346e-05	3.136837448	1.566170462
1.460477468e+10	0.008340800542	2.773946382e-05	3.136937014	1.566170457
1.467270386e+10	0.008245218536	2.785814948e-05	3.136964533	1.566170455
1.474063305e+10	0.008340905185	2.807644415e-05	3.136904078	1.566170457
1.480856223e+10	0.008615659841	2.809125446e-05	3.13679092	1.566170463
1.487649142e+10	0.009069669758	2.717430922e-05	3.136691543	1.566170472
1.49444206e+10	0.009698973246	2.883207016e-05	3.136663974	1.566170485
1.501234979e+10	0.01047854353	2.73685371e-05	3.136724279	1.566170504
1.508027897e+10	0.01141184589	2.790353112e-05	3.136837152	1.566170528
1.514820815e+10	0.01249185856	2.807256903e-05	3.136936295	1.566170557
1.521613734e+10	0.01371314965	2.795110114e-05	3.136963308	1.566170594
1.528406652e+10	0.01508479334	2.773135591e-05	3.136902442	1.56617064
1.535199571e+10	0.01661648735	2.771567406e-05	3.13678889	1.566170695
1.541992489e+10	0.01831685226	2.86327198e-05	3.136689501	1.566170765
1.548785408e+10	0.0201953502	2.69623362e-05	3.136662342	1.566170848
1.555578326e+10	0.02227033024	2.842322344e-05	3.136723339	1.56617095
1.562371245e+10	0.0245499921	2.788571348e-05	3.136836118	1.566171073
1.569164163e+10	0.02704891104	2.770494839e-05	3.136934988	1.566171222
1.575957082e+10	0.0297980653	2.781291965e-05	3.136961154	1.566171403
1.58275e+10	0.03281794021	2.802755843e-05	3.136899212	1.566171622
1.589542918e+10	0.03614475052	2.804413567e-05	3.136785045	1.566171888
1.596335837e+10	0.03980870163	2.71048275e-05	3.136685922	1.56617221
1.603128755e+10	0.04384701337	2.876246639e-05	3.136659122	1.566172601
1.609921674e+10	0.04828091963	2.729682553e-05	3.136720339	1.566173074
1.616714592e+10	0.05314975507	2.780859328e-05	3.136833933	1.566173646
1.623507511e+10	0.05848940066	2.797487793e-05	3.136932815	1.566174337
1.630300429e+10	0.06435072476	2.784573497e-05	3.136958433	1.566175171
1.637093348e+10	0.07079164641	2.760752167e-05	3.136895668	1.56617618
1.643886266e+10	0.07788671339	2.757510058e-05	3.136780658	1.566177403
1.650679185e+10	0.08570281246	2.849583706e-05	3.136679115	1.566178887
1.657472103e+10	0.09429963531	2.678730177e-05	3.136651803	1.566180684
1.664265021e+10	0.1037498205	2.823466116e-05	3.13671478	1.566182859
1.67105794e+10	0.1141081157	2.769244935e-05	3.136829655	1.566185484
1.677850858e+10	0.1254566426	2.747116381e-05	3.136931509	1.566188651
1.684643777e+10	0.1378930161	2.755484794e-05	3.136958396	1.566192471
1.691436695e+10	0.1515435105	2.775899945e-05	3.136892442	1.56619709
1.698229614e+10	0.1665314444	2.773743867e-05	3.136769245	1.566202675
1.705022532e+10	0.1829969947	2.672616355e-05	3.136662323	1.566209435
1.711815451e+10	0.2010529748	2.841330878e-05	3.136630191	1.566217606
1.718608369e+10	0.220794191	2.684366586e-05	3.136694137	1.566227459
1.725401288e+10	0.2423167782	2.728239484e-05	3.136823396	1.566239311
1.732194206e+10	0.2657490116	2.745812704e-05	3.136937223	1.566253546
1.738987124e+10	0.2912160669	2.723673087e-05	3.136968749	1.566270626
1.745780043e+10	0.3188828038	2.683047086e-05	3.136891631	1.566291129
1.752572961e+10	0.3489241974	2.676918627e-05	3.136738996	1.566315742
1.75936588e+10	0.3814248197	2.768147648e-05	3.136587201	1.566345241
1.766158798e+10	0.4164528566	2.551368553e-05	3.136529516	1.566380497
1.772951717e+10	0.4539445317	2.70432393e-05	3.136607085	1.566422419
1.779744635e+10	0.4937928851	2.633718948e-05	3.136776505	1.566472041
1.786537554e+10	0.5358216478	2.560481048e-05	3.136952659	1.566530439
1.793330472e+10	0.5798552476	2.547706841e-05	3.137002449	1.566598926
1.800123391e+10	0.6255991193	2.560505727e-05	3.13684632	1.566678898
1.806916309e+10	0.672632747	2.487347937e-05	3.136492431	1.5667718
1.813709227e+10	0.7203582608	2.297750968e-05	3.136087436	1.566879071
1.820502146e+10	0.767872986	2.505954115e-05	3.135798138	1.567001659
1.827295064e+10	0.8141377547	2.18883395e-05	3.135786389	1.567140277
1.834087983e+10	0.8578784822	2.137227609e-05	3.136080026	1.567294822
1.840880901e+10	0.8978623814	2.133021962e-05	3.136352324	1.567465006
1.84767382e+10	0.9327962753	1.9774305e-05	3.136115917	1.567649751
1.854466738e+10	0.9615022813	1.747671893e-05	3.134503872	1.567847762
1.861259657e+10	0.9828803717	1.681418097e-05	3.130014104	1.568057216
1.868052575e+10	0.9959180881	1.702040138e-05	3.115721908	1.568274638
1.874845494e+10	0.9999815442	1.181373724e-05	0.3813703295	1.568496385
1.881638412e+10	0.9948549663	1.334109409e-05	0.01838473639	1.568717632
1.88843133e+10	0.9808112324	1.143108318e-05	0.006896968492	1.568934275
1.895224249e+10	0.9585609907	8.914782148e-06	0.00333336164	1.569142282
1.902017167e+10	0.9290875698	8.177850601e-06	0.002390773354	1.569338825
1.908810086e+10	0.8934896173	7.78551771e-06	0.002354939293	1.56952207
1.915603004e+10	0.8529926389	6.240412894e-06	0.002587869271	1.569690547
1.922395923e+10	0.8088352094	4.008785389e-06	0.002616959234	1.569843463
1.929188841e+10	0.7623727467	5.987112837e-06	0.002382449048	1.569980166
1.93598176e+10	0.7147744546	3.038016025e-06	0.001971313209	1.570100927
1.942774678e+10	0.6671549383	3.002124722e-06	0.00157602355	1.570206333
1.949567597e+10	0.62026505	3.171504147e-06	0.001374738084	1.570297632
1.956360515e+10	0.5747143551	2.444127396e-06	0.001305808729	1.570376173
1.963153433e+10	0.5309017099	1.677772378e-06	0.001333302016	1.57044345
1.969946352e+10	0.489065982	1.812467022e-06	0.001388525411	1.570500841
1.97673927e+10	0.4494589285	2.425631556e-06	0.001434400432	1.570549532
1.983532189e+10	0.4122351191	2.889281832e-07	0.001400925083	1.570590646
1.990325107e+10	0.3775213624	1.931444464e-06	0.001306555182	1.570625162
1.997118026e+10	0.3453283934	1.072658404e-06	0.001220147811	1.570654033
2.003910944e+10	0.3156079069	6.866405079e-07	0.001164016066	1.570678107
2.010703863e+10	0.2882037213	9.831991339e-07	0.001148833097	1.570698182
2.017496781e+10	0.2629752449	1.010903507e-06	0.001146538789	1.570714915
2.0242897e+10	0.2397620293	8.319563399e-07	0.001166744086	1.570728861
2.031082618e+10	0.2184336673	8.396431652e-07	0.00118269024	1.570740472
2.037875536e+10	0.1988875276	1.544458991e-06	0.001174276142	1.570750116
2.044668455e+10	0.1810402547	1.307870074e-07	0.001136764347	1.570758104
2.051461373e+10	0.1647737809	8.010165765e-07	0.001093833574	1.57076471
2.058254292e+10	0.1499599899	7.433979728e-07	0.001072634859	1.57077017
2.06504721e+10	0.1364688946	4.309224603e-07	0.001060046327	1.570774685
2.071840129e+10	0.1241632264	3.099964686e-07	0.001056651368	1.570778426
2.078633047e+10	0.1129306758	8.912039614e-07	0.001063513129	1.570781528
2.085425966e+10	0.1026798393	1.019031267e-06	0.001077970292	1.5707841
2.092218884e+10	0.09334233227	7.567546453e-07	0.001073429435	1.570786227
2.099011803e+10	0.08484784531	1.132107057e-06	0.001044417892	1.570787984
2.105804721e+10	0.07713748958	2.310396863e-07	0.001013616285	1.570789433
2.112597639e+10	0.0701381029	3.018341074e-07	0.0009956427912	1.570790629
2.119390558e+10	0.06378015048	6.290334891e-07	0.0009868162007	1.570791616
2.126183476e+10	0.05798969685	6.046953033e-07	0.0009800448855	1.570792433
2.132976395e+10	0.05271791557	3.567146161e-07	0.0009874480967	1.570793109
2.139769313e+10	0.04791256635	1.019682977e-06	0.001001014294	1.570793669
2.146562232e+10	0.04353704783	1.153316052e-06	0.0009982071598	1.570794132
2.15335515e+10	0.03956530181	4.084790963e-07	0.0009711186915	1.570794514
2.160148069e+10	0.03596209044	7.220432176e-07	0.0009403241036	1.57079483
2.166940987e+10	0.03269024734	5.62524655e-07	0.0009242708693	1.57079509
2.173733906e+10	0.02972259117	2.40950252e-07	0.0009145108837	1.570795304
2.180526824e+10	0.02702219173	2.905228512e-07	0.0009087313678	1.570795481
2.187319742e+10	0.02456192865	9.07227271e-07	0.0009162501664	1.570795627
2.194112661e+10	0.02231922754	8.312700273e-07	0.0009318139113	1.570795749
2.200905579e+10	0.02028402624	9.030521349e-07	0.0009291195531	1.570795849
2.207698498e+10	0.01842970123	1.038889809e-06	0.0009004638485	1.570795932
2.214491416e+10	0.01674998587	1.233714019e-07	0.0008692091637	1.570796
2.221284335e+10	0.01522880167	3.250566667e-07	0.0008525147164	1.570796057
2.228077253e+10	0.01384389543	6.204258151e-07	0.0008435698299	1.570796103
2.234870172e+10	0.01258659698	5.708830878e-07	0.0008377729438	1.570796142
2.24166309e+10	0.01144049321	2.729658599e-07	0.0008467321055	1.570796174
2.248456009e+10	0.01039857207	1.075916262e-06	0.0008639313619	1.5707962
2.255248927e+10	0.009446652531	1.08627694e-06	0.0008617007851	1.570796222
2.262041845e+10	0.008586840992	4.690110973e-07	0.0008319577109	1.57079624
2.268834764e+10	0.007804062576	7.17812479e-07	0.0007986867151	1.570796255
2.275627682e+10	0.007095526007	5.436965017e-07	0.000781587035	1.570796267
2.282420601e+10	0.006450406768	2.172003867e-07	0.0007722526871	1.570796278
2.289213519e+10	0.005867661796	3.040758607e-07	0.000766788766	1.570796286
2.296006438e+10	0.00533275274	9.207015704e-07	0.0007774163783	1.570796293
2.302799356e+10	0.004847088888	7.969890411e-07	0.000797046052	1.570796298
2.309592275e+10	0.004407569775	9.327898391e-07	0.0007953482885	1.570796303
2.316385193e+10	0.004005714618	1.019737504e-06	0.0007635245265	1.570796307
2.323178112e+10	0.003641674626	1.149198709e-07	0.00072836189	1.570796311
2.32997103e+10	0.003314455223	3.317755944e-07	0.0007105250448	1.570796314
2.336763948e+10	0.003015354899	6.204656588e-07	0.0007012603948	1.570796315
2.343556867e+10	0.002742761855	5.711944357e-07	0.000696229632	1.570796317
2.350349785e+10	0.00249624532	2.616331282e-07	0.0007090197109	1.570796319
2.357142704e+10	0.002273726384	1.090074219e-06	0.0007312929877	1.57079632
2.363935622e+10	0.002066668305	1.072967276e-06	0.0007297845702	1.570796321
2.370728541e+10	0.001884510322	4.758040444e-07	0.0006956901122	1.570796321
2.377521459e+10	0.001718366468	7.122491249e-07	0.0006578056155	1.570796322
2.384314378e+10	0.001565790118	5.44074978e-07	0.0006393029724	1.570796322
2.391107296e+10	0.001432091019	2.156633598e-07	0.0006301630233	1.570796323
2.397900215e+10	0.001309143985	3.026774723e-07	0.0006257640356	1.570796323
2.404693133e+10	0.001199560149	9.259002439e-07	0.00064108137	1.570796324
2.411486052e+10	0.001099598856	7.935588973e-07	0.0006663190658	1.570796324
2.41827897e+10	0.001014566844	9.364174081e-07	0.0006655571043	1.570796325
2.425071888e+10	0.000935572054	1.014501211e-06	0.0006290508136	1.570796325
2.431864807e+10	0.0008702863839	1.175347579e-07	0.0005881320691	1.570796325
2.438657725e+10	0.0008128083774	3.31591963e-07	0.0005683918834	1.570796326
2.445450644e+10	0.0007678164041	6.19558068e-07	0.0005590061645	1.570796326
2.452243562e+10	0.0007287875584	5.738937922e-07	0.0005550552208	1.570796326
2.459036481e+10	0.0007036409	2.640772206e-07	0.0005735158681	1.570796326
2.465829399e+10	0.0006858572626	1.093977104e-06	0.0006029082635	1.570796325
2.472622318e+10	0.0006801477294	1.070682761e-06	0.0006027679091	1.570796325
2.479415236e+10	0.0006831717036	4.713002065e-07	0.0005628682655	1.570796325
2.486208155e+10	0.0006981704776	7.060030361e-07	0.0005181780437	1.570796325
2.493001073e+10	0.0007215633441	5.472951604e-07	0.0004972894924	1.570796326
2.499793991e+10	0.0007570718142	2.190349587e-07	0.0004880081832	1.570796325
2.50658691e+10	0.0007997125909	2.966200315e-07	0.0004851269438	1.570796325
2.513379828e+10	0.0008549213681	9.324335467e-07	0.0005076486729	1.570796325
2.520172747e+10	0.0009198055537	7.964643745e-07	0.0005414985747	1.570796325
2.526965665e+10	0.0009918522383	9.349384255e-07	0.0005419864913	1.570796325
2.533758584e+10	0.001078461473	1.010184817e-06	0.0004984427657	1.570796325
2.540551502e+10	0.00117398033	1.23212602e-07	0.0004487929258	1.570796324
2.547344421e+10	0.001279061746	3.280922492e-07	0.0004261586663	1.570796323
2.554137339e+10	0.001398732651	6.184565166e-07	0.0004168691043	1.570796324
2.560930258e+10	0.001531776876	5.772158293e-07	0.0004150582827	1.570796323
2.567723176e+10	0.001677811356	2.679310636e-07	0.0004427651241	1.570796323
