5841909871	0.9999966301	8.617563613e-09	0	0
5909839056	0.9999959808	9.843659282e-09	0	0
5977768240	0.9999952013	1.135935241e-08	0	0
6045697425	0.9999942463	1.434508984e-08	0	0
6113626609	0.9999930848	1.684020751e-08	0	0
6181555794	0.9999916609	2.016164108e-08	0	0
6249484979	0.999989971	2.412788753e-08	0	0
6317414163	0.9999879275	2.888785706e-08	0	0
6385343348	0.9999854819	3.49476968e-08	0	0
6453272532	0.9999825052	4.199943732e-08	0	0
6521201717	0.9999789093	5.014471156e-08	0	0
6589130901	0.9999745305	6.060506192e-08	0	0
6657060086	0.9999692487	7.244327744e-08	0	0
6724989270	0.9999628207	8.701821292e-08	0	0
6792918455	0.9999550098	1.049857792e-07	0	0
6860847639	0.9999456396	1.268298038e-07	0	0
6928776824	0.9999342815	1.532555048e-07	0	0
6996706009	0.9999205306	1.854223873e-07	0	0
7064635193	0.999903962	2.239512665e-07	0	0
7132564378	0.9998838731	2.69793526e-07	0	0
7200493562	0.9998595092	3.261476094e-07	0	0
7268422747	0.9998299403	3.943843706e-07	0	0
7336351931	0.9997941461	4.770430376e-07	0	0
7404281116	0.9997507559	5.774907539e-07	0	0
7472210300	0.9996983404	6.983684955e-07	0	0
7540139485	0.9996350753	8.447200402e-07	0	0
7608068670	0.9995585651	1.02197134e-06	0	0
7675997854	0.9994659907	1.23544383e-06	0	0
7743927039	0.9993537817	1.495350148e-06	0	0
7811856223	0.9992177087	1.810348858e-06	0	0
7879785408	0.999052494	2.192449593e-06	0	0
7947714592	0.9988528053	2.654271619e-06	0	0
8015643777	0.9986112328	3.212803595e-06	0	0
8083572961	0.9983196155	3.886728941e-06	0	0
8151502146	0.9979672976	4.701719323e-06	0	0
8219431330	0.997541338	5.687039906e-06	0	0
8287360515	0.9970248151	6.882155224e-06	0	0
8355289700	0.9963986629	8.330696815e-06	0	0
8423218884	0.9956399167	1.008567921e-05	0	0
8491148069	0.9947215766	1.220968964e-05	0	0
8559077253	0.9936126245	1.477449227e-05	0	0
8627006438	0.9922754097	1.786725572e-05	0	0
8694935622	0.9906612772	2.160124076e-05	0	0
8762864807	0.9887118548	2.610999316e-05	0	0
8830793991	0.9863537235	3.156487754e-05	0	0
8898723176	0.9834999909	3.816549485e-05	0	0
8966652361	0.9800490202	4.614658957e-05	0	0
9034581545	0.9758860264	5.577291184e-05	0	0
9102510730	0.9708790012	6.735766729e-05	0	0
9170439914	0.9648628982	8.126975609e-05	0	0
9238369099	0.9576453371	9.796743832e-05	0	0
9306298283	0.9489798017	0.0001180063924	0	0
9374227468	0.9385790583	0.0001420700593	0	0
9442156652	0.9261072374	0.0001709145286	0	0
9510085837	0.9111954364	0.0002054045863	0	0
9578015021	0.8934504782	0.0002464439791	0	0
9645944206	0.8724368619	0.0002950444729	0	0
9713873391	0.847688517	0.0003522850522	0	0
9781802575	0.8186611165	0.0004194408226	0	0
9849731760	0.7847332108	0.0004979099473	0	0
9917660944	0.7452957748	0.0005891220227	0	0
9985590129	0.6997185479	0.0006945530891	0	0
1.005351931e+10	0.6475588375	0.0008151853043	0	0
1.01214485e+10	0.5884931422	0.0009518006826	0	0
1.018937768e+10	0.5225320718	0.001104366422	0	0
1.025730687e+10	0.4497750987	0.00127265395	0	0
1.032523605e+10	0.370662131	0.001455646428	0	0
1.039316524e+10	0.2857325001	0.001652087145	0	0
1.046109442e+10	0.1957136949	0.001860297108	0	0
1.052902361e+10	0.1020607944	0.002076916716	0	0
1.059695279e+10	0.006310943429	0.002298385608	0	0
1.066488197e+10	-0.08946849434	0.002519921414	0	0
1.073281116e+10	-0.1834815079	0.002737370528	0	0
1.080074034e+10	-0.2739411522	0.002946597658	0	0
1.086866953e+10	-0.3595928334	0.00314470795	0	0
1.093659871e+10	-0.4395601071	0.003329673909	0	0
1.10045279e+10	-0.5132191328	0.003500052893	0	0
1.107245708e+10	-0.5801907228	0.003654951068	0	0
1.114038627e+10	-0.6401634099	0.00379366188	0	0
1.120831545e+10	-0.6932174923	0.003916391883	0	0
1.127624464e+10	-0.7395888369	0.004023634298	0	0
1.134417382e+10	-0.7797884116	0.004116618304	0	0
1.1412103e+10	-0.8143979138	0.004196661859	0	0
1.148003219e+10	-0.8440577521	0.004265263401	0	0
1.154796137e+10	-0.8693722338	0.004323816372	0	0
1.161589056e+10	-0.8908617451	0.004373531804	0	0
1.168381974e+10	-0.9090234777	0.004415534023	0	0
1.175174893e+10	-0.9242793763	0.004450818382	0	0
1.181967811e+10	-0.9370419601	0.004480341693	0	0
1.18876073e+10	-0.9476915633	0.004504970118	0	0
1.195553648e+10	-0.9565673896	0.004525501555	0	0
1.202346567e+10	-0.9639688336	0.00454262114	0	0
1.209139485e+10	-0.9701364508	0.004556886288	0	0
1.215932403e+10	-0.9752723379	0.004568767803	0	0
1.222725322e+10	-0.9795397334	0.004578639292	0	0
1.22951824e+10	-0.9830767355	0.004586818044	0	0
1.236311159e+10	-0.9860018458	0.004593581954	0	0
1.243104077e+10	-0.9884193774	0.004599172033	0	0
1.249896996e+10	-0.9904186751	0.004603796419	0	0
1.256689914e+10	-0.9920737304	0.004607625138	0	0
1.263482833e+10	-0.9934461951	0.004610801684	0	0
1.270275751e+10	-0.9945835937	0.004613433456	0	0
1.27706867e+10	-0.9955250981	0.004615611506	0	0
1.283861588e+10	-0.9963035808	0.004617411562	0	0
1.290654506e+10	-0.9969459861	0.0046188965	0	0
1.297447425e+10	-0.9974755648	0.004620120701	0	0
1.304240343e+10	-0.9979128544	0.004621132142	0	0
1.311033262e+10	-0.9982739542	0.004621967564	0	0
1.31782618e+10	-0.9985727064	0.004622659444	0	0
1.324619099e+10	-0.9988199408	0.004623232221	0	0
1.331412017e+10	-0.9990248867	0.004623706411	0	0
1.338204936e+10	-0.9991941846	0.00462409742	0	0
1.344997854e+10	-0.9993341622	0.004624419962	0	0
1.351790773e+10	-0.9994495661	0.004624685069	0	0
1.358583691e+10	-0.999544389	0.00462490407	0	0
1.365376609e+10	-0.9996224083	0.004625085349	0	0
1.372169528e+10	-0.9996866005	0.004625235227	0	0
1.378962446e+10	-0.9997396357	0.004625359278	0	0
1.385755365e+10	-0.9997835485	0.004625461225	0	0
1.392548283e+10	-0.9998201576	0.004625545247	0	0
1.399341202e+10	-0.9998504023	0.004625613817	0	0
1.40613412e+10	-0.9998751629	0.004625670843	0	0
1.412927039e+10	-0.9998950715	0.004625716483	0	0
1.419719957e+10	-0.9999108856	0.004625753591	0	0
1.426512876e+10	-0.9999232441	0.004625783362	0	0
1.433305794e+10	-0.9999329983	0.004625806687	0	0
1.440098712e+10	-0.9999408141	0.004625824986	0	0
1.446891631e+10	-0.9999469581	0.004625838628	0	0
1.453684549e+10	-0.9999515418	0.004625848276	0	0
1.460477468e+10	-0.9999543778	0.00462585305	0	0
1.467270386e+10	-0.9999552982	0.00462585498	0	0
1.474063305e+10	-0.9999542231	0.004625853251	0	0
1.480856223e+10	-0.9999513566	0.004625847633	0	0
1.487649142e+10	-0.9999468598	0.004625838571	0	0
1.49444206e+10	-0.9999408185	0.004625824991	0	0
1.501234979e+10	-0.9999332487	0.004625806667	0	0
1.508027897e+10	-0.9999235761	0.004625782796	0	0
1.514820815e+10	-0.9999111337	0.004625753486	0	0
1.521613734e+10	-0.9998952559	0.004625716366	0	0
1.528406652e+10	-0.9998752203	0.004625670587	0	0
1.535199571e+10	-0.9998504002	0.004625614824	0	0
1.541992489e+10	-0.999820214	0.004625545786	0	0
1.548785408e+10	-0.9997839016	0.004625462057	0	0
1.555578326e+10	-0.9997401333	0.004625360331	0	0
1.562371245e+10	-0.9996872946	0.004625237225	0	0
1.569164163e+10	-0.9996232683	0.004625087858	0	0
1.575957082e+10	-0.9995452184	0.004624906978	0	0
1.58275e+10	-0.9994503381	0.004624688387	0	0
1.589542918e+10	-0.999335016	0.004624422166	0	0
1.596335837e+10	-0.999195291	0.004624100294	0	0
1.603128755e+10	-0.9990260991	0.004623709247	0	0
1.609921674e+10	-0.9988219405	0.004623236228	0	0
1.616714592e+10	-0.9985752462	0.004622663994	0	0
1.623507511e+10	-0.9982771911	0.00462197361	0	0
1.630300429e+10	-0.9979166284	0.004621139314	0	0
1.637093348e+10	-0.997480121	0.004620130335	0	0
1.643886266e+10	-0.9969506734	0.004618907597	0	0
1.650679185e+10	-0.9963087185	0.004617423855	0	0
1.657472103e+10	-0.9955317092	0.004615626725	0	0
1.664265021e+10	-0.9945915933	0.004613451917	0	0
1.67105794e+10	-0.9934570687	0.004610826812	0	0
1.677850858e+10	-0.992088326	0.004607659668	0	0
1.684643777e+10	-0.9904364938	0.004603839443	0	0
1.691436695e+10	-0.9884396693	0.004599220642	0	0
1.698229614e+10	-0.9860246742	0.004593635859	0	0
1.705022532e+10	-0.9831015237	0.004586875885	0	0
1.711815451e+10	-0.9795683084	0.00457870504	0	0
1.718608369e+10	-0.9753087202	0.004568851576	0	0
1.725401288e+10	-0.9701861517	0.004557000245	0	0
1.732194206e+10	-0.9640318048	0.004542765443	0	0
1.738987124e+10	-0.9566470798	0.004525685458	0	0
1.745780043e+10	-0.9477836806	0.00450518262	0	0
1.752572961e+10	-0.9371399121	0.00448056999	0	0
1.75936588e+10	-0.9243882829	0.004451070702	0	0
1.766158798e+10	-0.9091456589	0.004415815792	0	0
1.772951717e+10	-0.891018871	0.004373893884	0	0
1.779744635e+10	-0.8695694608	0.004324272675	0	0
1.786537554e+10	-0.8443221029	0.004265875187	0	0
1.793330472e+10	-0.8147109342	0.004197388883	0	0
1.800123391e+10	-0.7801359055	0.004117417285	0	0
1.806916309e+10	-0.7399668535	0.00402451599	0	0
1.813709227e+10	-0.6935916636	0.003917245875	0	0
1.820502146e+10	-0.6405913665	0.003794658986	0	0
1.827295064e+10	-0.5806619922	0.003656041347	0	0
1.834087983e+10	-0.5138448071	0.003501497423	0	0
1.840880901e+10	-0.4402701681	0.003331314999	0	0
1.84767382e+10	-0.3603986859	0.003146571056	0	0
1.854466738e+10	-0.2747900443	0.002948560574	0	0
1.861259657e+10	-0.1842325278	0.00273910776	0	0
1.868052575e+10	-0.09023142568	0.00252168658	0	0
1.874845494e+10	0.005638982046	0.002299939814	0	0
1.881638412e+10	0.1012922869	0.002078693671	0	0
1.88843133e+10	0.1949551701	0.001862051129	0	0
1.895224249e+10	0.284885811	0.001654043863	0	0
1.902017167e+10	0.3698587646	0.00145750169	0	0
1.908810086e+10	0.4490826042	0.001274256051	0	0
1.915603004e+10	0.521921195	0.001105779596	0	0
1.922395923e+10	0.5880333629	0.0009528637235	0	0
1.929188841e+10	0.6471363211	0.0008161608688	0	0
1.93598176e+10	0.6993536862	0.0006953995262	0	0
1.942774678e+10	0.7449180559	0.000589993429	0	0
1.949567597e+10	0.7843915508	0.0004986946361	0	0
1.956360515e+10	0.8183533883	0.0004201533838	0	0
1.963153433e+10	0.8474326509	0.0003528768119	0	0
1.969946352e+10	0.8722459507	0.000295485742	0	0
1.97673927e+10	0.8933000782	0.000246794919	0	0
1.983532189e+10	0.9110766036	0.0002056810371	0	0
1.990325107e+10	0.9260000849	0.0001711649553	0	0
1.997118026e+10	0.9384812142	0.0001422938815	0	0
2.003910944e+10	0.94888905	0.0001182196895	0	0
2.010703863e+10	0.9575684857	9.814504118e-05	0	0
2.017496781e+10	0.964801947	8.141190811e-05	0	0
2.0242897e+10	0.9708310287	6.746595241e-05	0	0
2.031082618e+10	0.9758511162	5.585492e-05	0	0
2.037875536e+10	0.9800216462	4.621128635e-05	0	0
2.044668455e+10	0.9834750512	3.82226499e-05	0	0
2.051461373e+10	0.986330795	3.161703452e-05	0	0
2.058254292e+10	0.9886914973	2.615684606e-05	0	0
2.06504721e+10	0.9906437998	2.164187807e-05	0	0
2.071840129e+10	0.9922612529	1.790061893e-05	0	0
2.078633047e+10	0.9936023077	1.479863304e-05	0	0
2.085425966e+10	0.9947138789	1.222717933e-05	0	0
2.092218884e+10	0.9956335002	1.01001789e-05	0	0
2.099011803e+10	0.9963933762	8.342515105e-06	0	0
2.105804721e+10	0.9970199529	6.89367255e-06	0	0
2.112597639e+10	0.9975367964	5.698149298e-06	0	0
2.119390558e+10	0.9979634876	4.710772789e-06	0	0
2.126183476e+10	0.9983167022	3.893609077e-06	0	0
2.132976395e+10	0.998608957	3.217606479e-06	0	0
2.139769313e+10	0.9988510331	2.657968137e-06	0	0
2.146562232e+10	0.9990513155	2.194730983e-06	0	0
2.15335515e+10	0.9992165157	1.812487325e-06	0	0
2.160148069e+10	0.999352713	1.497106897e-06	0	0
2.166940987e+10	0.9994651041	1.23677548e-06	0	0
2.173733906e+10	0.9995577682	1.022983265e-06	0	0
2.180526824e+10	0.9996344212	8.456297787e-07	0	0
2.187319742e+10	0.9996978907	6.993980946e-07	0	0
2.194112661e+10	0.999750461	5.776954151e-07	0	0
2.200905579e+10	0.9997938264	4.77326587e-07	0	0
2.207698498e+10	0.9998297533	3.944614533e-07	0	0
2.214491416e+10	0.9998593314	3.263023932e-07	0	0
2.221284335e+10	0.9998836717	2.701342046e-07	0	0
2.228077253e+10	0.9999038129	2.238003574e-07	0	0
2.234870172e+10	0.9999204347	1.852131649e-07	0	0
2.24166309e+10	0.999934197	1.527939236e-07	0	0
2.248456009e+10	0.9999455602	1.264348311e-07	0	0
2.255248927e+10	0.9999550081	1.045437713e-07	0	0
2.262041845e+10	0.9999627863	8.647527833e-08	0	0
2.268834764e+10	0.9999692289	7.153659671e-08	0	0
2.275627682e+10	0.999974521	5.944791621e-08	0	0
2.282420601e+10	0.9999788977	4.849136832e-08	0	0
2.289213519e+10	0.9999824911	4.045409325e-08	0	0
2.296006438e+10	0.9999854786	3.373279906e-08	0	0
2.302799356e+10	0.9999879352	2.830666685e-08	0	0
2.309592275e+10	0.9999899703	2.366514257e-08	0	0
2.316385193e+10	0.9999916856	1.96042061e-08	0	0
2.323178112e+10	0.9999931038	1.607353767e-08	0	0
2.32997103e+10	0.9999942548	1.311887449e-08	0	0
2.336763948e+10	0.9999952079	1.176044734e-08	0	0
2.343556867e+10	0.9999959963	9.76907894e-09	0	0
2.350349785e+10	0.999996633	8.218636943e-09	0	0
2.357142704e+10	0.9999971477	7.123124818e-09	0	0
2.363935622e+10	0.9999975981	6.0403827e-09	0	0
2.370728541e+10	0.9999979823	5.357259586e-09	0	0
2.377521459e+10	0.9999983073	4.961431771e-09	0	0
2.384314378e+10	0.9999985698	4.629573675e-09	0	0
2.391107296e+10	0.999998776	3.827700662e-09	0	0
2.397900215e+10	0.9999989473	3.401734511e-09	0	0
2.404693133e+10	0.999999075	2.902395274e-09	0	0
2.411486052e+10	0.9999991735	2.382562875e-09	0	0
2.41827897e+10	0.9999992638	2.175965913e-09	0	0
2.425071888e+10	0.9999993645	1.747834605e-09	0	0
2.431864807e+10	0.9999994484	1.32942774e-09	0	0
2.438657725e+10	0.9999995081	1.10266602e-09	0	0
2.445450644e+10	0.999999549	6.360885764e-10	0	0
2.452243562e+10	0.9999995804	7.573897677e-10	0	0
2.459036481e+10	0.999999588	1.088872609e-09	0	0
2.465829399e+10	0.9999995831	1.394055599e-09	0	0
2.472622318e+10	0.999999587	1.418876189e-09	0	0
2.479415236e+10	0.9999996082	1.425716273e-09	0	0
2.486208155e+10	0.999999622	1.35276485e-09	0	0
2.493001073e+10	0.999999616	1.203290195e-09	0	0
2.499793991e+10	0.9999995943	2.120055082e-09	0	0
2.50658691e+10	0.9999995626	1.936574073e-09	0	0
2.513379828e+10	0.9999995057	1.792895005e-09	0	0
2.520172747e+10	0.9999994304	1.852368098e-09	0	0
2.526965665e+10	0.9999993612	1.967489344e-09	0	0
2.533758584e+10	0.9999992942	2.24851921e-09	0	0
2.540551502e+10	0.9999992102	2.732344634e-09	0	0
2.547344421e+10	0.9999990912	3.308466007e-09	0	0
2.554137339e+10	0.9999989349	2.881911882e-09	0	0
2.560930258e+10	0.9999987407	3.475170657e-09	0	0
2.567723176e+10	0.9999984945	4.062832576e-09	0	0
2.574516094e+10	0.9999981909	4.618592681e-09	0	0
2.581309013e+10	0.9999978394	5.462356406e-09	0	0
2.588101931e+10	0.9999974422	6.153144944e-09	0	0
2.59489485e+10	0.9999969588	6.928212954e-09	0	0
2.601687768e+10	0.9999963467	8.108249689e-09	0	0
2.608480687e+10	0.9999956113	9.999441114e-09	0	0
2.615273605e+10	0.9999947088	1.216578733e-08	0	0
2.622066524e+10	0.9999936063	1.49535287e-08	0	0
2.628859442e+10	0.9999922541	1.838410497e-08	0	0
2.635652361e+10	0.9999906579	2.208096156e-08	0	0
2.642445279e+10	0.9999887242	2.673790528e-08	0	0
2.649238197e+10	0.9999863982	3.228903329e-08	0	0
2.656031116e+10	0.9999835646	3.890852846e-08	0	0
2.662824034e+10	0.9999801452	4.72943747e-08	0	0
2.669616953e+10	0.9999759719	5.672769816e-08	0	0
2.676409871e+10	0.9999709294	6.801758829e-08	0	0
2.68320279e+10	0.9999648083	8.192237272e-08	0	0
2.689995708e+10	0.9999573621	9.910243299e-08	0	0
2.696788627e+10	0.9999484349	1.197496511e-07	0	0
2.703581545e+10	0.9999376103	1.448835039e-07	0	0
2.710374464e+10	0.9999245045	1.753817112e-07	0	0
2.717167382e+10	0.9999086788	2.111053777e-07	0	0
2.7239603e+10	0.9998895377	2.556143524e-07	0	0
2.730753219e+10	0.9998662646	3.096823101e-07	0	0
2.737546137e+10	0.9998380344	3.750599401e-07	0	0
2.744339056e+10	0.9998038791	4.540587735e-07	0	0
2.751131974e+10	0.9997624994	5.496035232e-07	0	0
2.757924893e+10	0.9997124863	6.650322502e-07	0	0
2.764717811e+10	0.9996521724	8.041505431e-07	0	0
2.77151073e+10	0.9995791373	9.739347602e-07	0	0
2.778303648e+10	0.9994907962	1.177980565e-06	0	0
2.785096567e+10	0.99938362	1.426032853e-06	0	0
2.791889485e+10	0.9992536763	1.726720538e-06	0	0
2.798682403e+10	0.999095984	2.091464043e-06	0	0
2.805475322e+10	0.9989053928	2.532299816e-06	0	0
2.81226824e+10	0.9986749838	3.065832003e-06	0	0
2.819061159e+10	0.9983968169	3.709289718e-06	0	0
2.825854077e+10	0.9980605904	4.486960674e-06	0	0
2.832646996e+10	0.9976539016	5.427544826e-06	0	0
2.839439914e+10	0.997160641	6.568203186e-06	0	0
2.846232833e+10	0.9965624184	7.951455865e-06	0	0
2.853025751e+10	0.9958380739	9.627033266e-06	0	0
2.85981867e+10	0.9949615128	1.165447973e-05	0	0
2.866611588e+10	0.9939035347	1.410119243e-05	0	0
2.873404506e+10	0.9926273646	1.705305964e-05	0	0
2.880197425e+10	0.9910869889	2.061498592e-05	0	0
2.886990343e+10	0.9892245818	2.492313024e-05	0	0
2.893783262e+10	0.9869714858	3.013471957e-05	0	0
2.90057618e+10	0.9842440139	3.644361152e-05	0	0
2.907369099e+10	0.980947406	4.406977032e-05	0	0
2.914162017e+10	0.9769715943	5.326484284e-05	0	0
2.920954936e+10	0.9721880309	6.432518334e-05	0	0
2.927747854e+10	0.9664432359	7.761970592e-05	0	0
2.934540773e+10	0.9595424079	9.357752631e-05	0	0
2.941333691e+10	0.9512532294	0.0001127522668	0	0
2.948126609e+10	0.941291972	0.0001357888957	0	0
2.954919528e+10	0.9293441371	0.0001634219022	0	0
2.961712446e+10	0.9150567348	0.0001964737311	0	0
2.968505365e+10	0.8980513469	0.0002358128614	0	0
2.975298283e+10	0.8778988648	0.0002824256124	0	0
2.982091202e+10	0.8541340935	0.0003373757489	0	0
2.98888412e+10	0.8262145214	0.0004019531642	0	0
2.995677039e+10	0.793529708	0.0004775543513	0	0
3.002469957e+10	0.7554641366	0.0005656210807	0	0
3.009262876e+10	0.7113744556	0.0006675801885	0	0
3.016055794e+10	0.6609115644	0.0007844464979	0	0
3.022848712e+10	0.6035858509	0.0009169386316	0	0
3.029641631e+10	0.5394053133	0.001065255163	0	0
3.036434549e+10	0.4684534635	0.001229465476	0	0
3.043227468e+10	0.3910084414	0.001408642322	0	0
3.050020386e+10	0.3075209043	0.001601711834	0	0
3.056813305e+10	0.2187659886	0.001806999768	0	0
3.063606223e+10	0.126096899	0.00202133485	0	0
3.070399142e+10	0.03101430006	0.00224125107	0	0
3.07719206e+10	-0.06451804631	0.002462207593	0	0
3.083984979e+10	-0.158742705	0.002680132461	0	0
3.090777897e+10	-0.2499141401	0.002891016179	0	0
3.097570815e+10	-0.3367888979	0.003091974739	0	0
3.104363734e+10	-0.4183383456	0.00328066276	0	0
3.111156652e+10	-0.4938023667	0.003455234402	0	0
3.117949571e+10	-0.5626758256	0.003614547437	0	0
3.124742489e+10	-0.6245591694	0.003757609748	0	0
3.131535408e+10	-0.6795041433	0.003884482066	0	0
3.138328326e+10	-0.7275331877	0.003995654522	0	0
3.145121245e+10	-0.76929392	0.004092260742	0	0
3.151914163e+10	-0.8053490189	0.004175522747	0	0
3.158707082e+10	-0.8362345932	0.004247052495	0	0
3.1655e+10	-0.8626476812	0.00430816226	0	0
3.172292918e+10	-0.8850979839	0.004360070511	0	0
3.179085837e+10	-0.9040646427	0.004403946227	0	0
3.185878755e+10	-0.9200046073	0.004440807076	0	0
3.192671674e+10	-0.9333459922	0.004471665217	0	0
3.199464592e+10	-0.9444820376	0.004497417814	0	0
3.206257511e+10	-0.9537740669	0.004518910966	0	0
3.213050429e+10	-0.9615243106	0.004536835986	0	0
3.219843348e+10	-0.9679843234	0.004551777966	0	0
3.226636266e+10	-0.9733608865	0.004564214546	0	0
3.233429185e+10	-0.977822724	0.004574534073	0	0
3.240222103e+10	-0.9815138516	0.004583070408	0	0
3.247015021e+10	-0.9845590964	0.004590112007	0	0
3.25380794e+10	-0.987068548	0.004595914689	0	0
3.260600858e+10	-0.9891341721	0.004600691603	0	0
3.267393777e+10	-0.9908320136	0.004604619909	0	0
3.274186695e+10	-0.9922244017	0.004607842082	0	0
3.280979614e+10	-0.9933586427	0.004610466219	0	0
3.287772532e+10	-0.9942737135	0.004612582455	0	0
3.294565451e+10	-0.99500106	0.004614263714	0	0
3.301358369e+10	-0.9955663821	0.004615570024	0	0
3.308151288e+10	-0.9959908056	0.004616551704	0	0
3.314944206e+10	-0.9962901716	0.004617243853	0	0
3.321737124e+10	-0.9964763435	0.004617674472	0	0
3.328530043e+10	-0.9965555942	0.004617858897	0	0
3.335322961e+10	-0.9965306747	0.004617802545	0	0
3.34211588e+10	-0.9964005236	0.004617501464	0	0
3.348908798e+10	-0.9961604368	0.00461694567	0	0
3.355701717e+10	-0.9958025777	0.004616116381	0	0
3.362494635e+10	-0.9953139343	0.00461498442	0	0
3.369287554e+10	-0.994677298	0.00461351198	0	0
3.376080472e+10	-0.9938684571	0.004611643491	0	0
3.382873391e+10	-0.9928563886	0.004609303805	0	0
3.389666309e+10	-0.9916042242	0.004606408394	0	0
3.396459227e+10	-0.9900675593	0.004602854319	0	0
3.403252146e+10	-0.9881935684	0.004598519087	0	0
3.410045064e+10	-0.985919665	0.004593259201	0	0
3.416837983e+10	-0.9831685983	0.004586895532	0	0
3.423630901e+10	-0.9798435318	0.004579205725	0	0
3.43042382e+10	-0.975822874	0.004569905513	0	0
3.437216738e+10	-0.9709636659	0.004558669074	0	0
3.444009657e+10	-0.9650943615	0.004545094977	0	0
3.450802575e+10	-0.9580224936	0.004528739806	0	0
3.457595494e+10	-0.949530265	0.00450909695	0	0
3.464388412e+10	-0.9393661498	0.004485587273	0	0
3.47118133e+10	-0.9272284587	0.004457513205	0	0
3.477974249e+10	-0.9127567613	0.004424042686	0	0
3.484767167e+10	-0.8955241623	0.004384186219	0	0
